Iminoglycine	C15809	1.0
N-Acetyl-D-glucosamine	C00140	1.0
Methylphosphonate	C20396	1.0
3-Sulfinylpyruvate	C05527	0.5
HCO3-	C00288	1.0
meso-2,6-Diaminoheptanedioate	C00680	0.25
N-Acetyl-D-mannosamine_6-phosphate	C04257	1.0
N-((R)-Pantothenoyl)-L-cysteine	C04079	1.0
S-Benzoate_coenzyme_A	C00512	0.5
3-Aminopropanal	C05665	1.0
Salicin	C01451	1.0
Mannitol	C00392	1.0
L-Arogenate	C00826	1.0
N-Acetylneuraminate	C00270	1.0
Arbutin	C06186	1.0
N6-Acetyl-LL-2,6-diaminoheptanedioate	C04390	0.25
L-Amino_acid	C00151	1.0
alpha,alpha-Trehalose	C01083	1.0
Methylselenic_acid	C18902	1.0
R-S-Glutathione	C02320	1.0
LL-2,6-Diaminoheptanedioate	C00666	0.25
Thymidine	C00214	0.5
Thymine	C00178	0.5
Deoxycytidine	C00881	1.0
3-Sulfino-L-alanine	C00606	0.5
2-Hydroxybutanoic_acid	C05984	1.0
Peptide	C00012	1.0
[Enzyme]-cysteine	C15811	1.0
(R)-1-Aminopropan-2-ol	C03194	1.0
6-Mercaptopurine	C02380	1.0
Thioguanine	C07648	1.0
N-Acetyl-L-citrulline	C15532	1.0
Apo-[acyl-carrier-protein]	C03688	1.0
L-Selenocystathionine	C05699	1.0
Selenophosphoric_acid	C05172	1.0
Dihydrolipoylprotein	C02972	1.0
N-Acetylmuramate	C02713	1.0
Cob(I)alamin	C00853	1.0
sn-Glycero-3-phosphoethanolamine	C01233	1.0
Benzoyl_acetyl-CoA	C07118	0.5
Pantetheine	C00831	1.0
sn-Glycero-3-phosphocholine	C00670	1.0
Acyl-CoA	C00040	1.0
L-Lysine	C00047	0.25
ADP-ribose	C00301	1.0
Butanal	C01412	1.0
Hydroxylamine	C00192	1.0
