Glycochenodeoxycholate	C05466	1.0
Taurochenodeoxycholate	C05465	1.0
Iminoglycine	C15809	1.0
N-Acetyl-D-glucosamine	C00140	1.0
HCO3-	C00288	1.0
tRNA	C00066	1.0
Isomaltose	C00252	1.0
2-Amino-3-oxo-4-phosphonooxybutyrate	C07335	0.25
L-erythro-4-Hydroxyglutamate	C05947	0.333333333333
D-4-Hydroxy-2-oxoglutarate	C05946	0.333333333333
L-Arogenate	C00826	1.0
Taurocholate	C05122	0.333333333333
N-((R)-Pantothenoyl)-L-cysteine	C04079	1.0
XTP	C00700	1.0
D-Glucoside	C01798	1.0
O-Phospho-4-hydroxy-L-threonine	C06055	0.25
Apo-[acyl-carrier-protein]	C03688	1.0
Salicin_6-phosphate	C06188	1.0
Deoxycytidine	C00881	1.0
ADP-ribose	C00301	1.0
2-Hydroxybutanoic_acid	C05984	1.0
[Enzyme]-cysteine	C15811	1.0
(R)-1-Aminopropan-2-ol	C03194	1.0
6-Mercaptopurine	C02380	1.0
C15815	C15815	1.0
Thioguanine	C07648	1.0
Galactan	C05796	1.0
Cholic_acid	C00695	0.333333333333
2-Oxo-3-hydroxy-4-phosphobutanoate	C06054	0.25
sn-Glycero-3-phosphoethanolamine	C01233	1.0
Cobinamide	C05774	1.0
Hydroxylamine	C00192	1.0
ITP	C00081	1.0
R-S-Cysteinylglycine	C05729	1.0
Carboxyspermidine	C18172	1.0
L-Threonine_O-3-phosphate	C12147	1.0
Pantetheine	C00831	1.0
sn-Glycero-3-phosphocholine	C00670	1.0
3-Amino-2-oxopropyl_phosphate	C11638	0.25
Acyl-CoA	C00040	1.0
Stachyose	C01613	1.0
Glycocholate	C01921	0.333333333333
Glyoxylate	C00048	0.333333333333
